time,open,high,low,close,Basis,Upper,Lower,Plot,Plot
1637631000,1.1242699999999999,1.12431,1.12368,1.12375,1.1259979999999954,1.1304204710408239,1.121575528959167,73.78673023888102,45.53967537508832
1637632800,1.12375,1.1238299999999999,1.1226,1.1231,1.1258881999999952,1.1303258674456789,1.1214505325543116,70.03415538400358,51.726471797732955
1637634600,1.1231,1.12379,1.12306,1.12362,1.1258153999999951,1.1302950908777478,1.1213357091222425,73.90138604252155,58.2343533494077
1637636400,1.12362,1.12389,1.12352,1.1238299999999999,1.1257401999999952,1.1302269986761622,1.1212534013238282,75.1936010945569,63.937318228476
1637638200,1.1238299999999999,1.12414,1.12362,1.12372,1.1256713999999952,1.1301836001684686,1.1211591998315218,72.63196696666432,67.82963605689093
1637640000,1.12372,1.12378,1.1233899999999999,1.12351,1.1256099999999953,1.1301725815179386,1.121047418482052,67.58726835573464,69.87628974660866
1637641800,1.12351,1.12364,1.12327,1.12359,1.1255397999999952,1.130124436011847,1.1209551639881434,66.48533447815737,70.93387126013691
1637643600,1.12359,1.12402,1.12348,1.12389,1.1254663999999952,1.1300287781200744,1.120904021879916,66.58772554435322,70.7760210131091
1637645400,1.12389,1.12389,1.12316,1.12342,1.1253781999999952,1.1299160207720822,1.1208403792279082,65.55149739510146,69.74661690763665
1637647200,1.12342,1.12381,1.1232199999999999,1.12346,1.1253017999999952,1.1298364628717579,1.1207671371282326,72.89200478884182,70.10384808324143
1637649000,1.12346,1.12405,1.1234,1.12405,1.1252275999999954,1.1296963010536603,1.1207588989463306,77.30460632392798,70.52925061841724
1637650800,1.12405,1.12598,1.12342,1.12553,1.1251915999999953,1.1295984252869467,1.120784774713044,78.6470395703,70.96093042788513
1637652600,1.12553,1.12641,1.12472,1.12532,1.1251657999999953,1.1295437592686823,1.1207878407313083,80.25273621747579,71.91352658423656
1637654400,1.12532,1.1260999999999999,1.12393,1.12562,1.1251413999999953,1.1294817024501487,1.120801097549842,85.29743482840547,74.1272973933204
1637656200,1.12562,1.1269,1.12562,1.12672,1.1251555999999954,1.1295207064256512,1.1207904935743396,89.00857647244354,76.94270264260618
1637658000,1.12672,1.1275,1.12622,1.12649,1.1251419999999954,1.129474245388635,1.1208097546113558,88.03940298586629,79.62416232279531
1637659800,1.12649,1.12658,1.12555,1.12593,1.1251301999999952,1.1294438686659092,1.1208165313340812,90.12242620730329,82.69552842432054
1637661600,1.12593,1.1269,1.1256599999999999,1.12619,1.1250895999999952,1.1292782124324865,1.120900987567504,92.42251962854239,85.13684277928311
1637663400,1.12619,1.12661,1.12538,1.12542,1.1250377999999954,1.1290967724508731,1.1209788275491177,86.9688526242144,86.34487356681892
1637665200,1.12542,1.12614,1.12462,1.12463,1.1249577999999953,1.1288104688619147,1.121105131138076,78.7344770486721,86.35580325161544
1637667000,1.12463,1.12521,1.12418,1.12432,1.1248721999999953,1.128503991205362,1.1212404087946286,70.43046815948337,85.12801974436638
1637668800,1.12432,1.12506,1.12399,1.12402,1.1247847999999951,1.1282032910578328,1.1213663089421575,60.030536699904275,81.96965747830373
1637670600,1.12402,1.12452,1.1234,1.12407,1.1247125999999954,1.1279790346552774,1.1214461653447134,47.78052671186744,76.81615125823171
1637672400,1.12407,1.12595,1.12403,1.12572,1.1246673999999954,1.127741354351759,1.121593445648232,43.790210933329156,71.28500225166457
1637674200,1.12572,1.12578,1.12489,1.12519,1.1246183999999952,1.1275104207657805,1.12172637923421,39.812435383608396,64.9962533987027
1637676000,1.12519,1.12546,1.12466,1.12487,1.1245653999999952,1.1272675714158422,1.121863228584148,33.65649149262615,57.65049988171317
1637677800,1.12487,1.1252199999999999,1.12401,1.12493,1.1245037999999952,1.1269144995582736,1.1220931004417167,30.813059950971912,50.63102579755787
1637679600,1.12493,1.1256,1.12424,1.12469,1.1245105999999954,1.1269215252078837,1.122099674792107,30.04694145412505,44.545083848239486
1637681400,1.12469,1.12654,1.12462,1.12642,1.1245237999999953,1.1269879575353021,1.1220596424646885,39.30688782403057,40.65463630630789
1637683200,1.12642,1.12714,1.12609,1.1267,1.1245543999999952,1.1271246147984895,1.121984185201501,49.70681928360966,39.36417162927106
1637685000,1.1267,1.12702,1.12623,1.12639,1.1245889999999954,1.127238208628418,1.1219397913715727,60.32848587324413,40.93266652444315
1637686800,1.12639,1.12667,1.12607,1.12648,1.1245905999999952,1.127246783419782,1.1219344165802085,64.03742401869373,43.46356816011372
1637688600,1.12648,1.12648,1.12537,1.12542,1.1245759999999954,1.1271905745557589,1.1219614254442318,64.6503704346115,46.568310041489106
1637690400,1.12542,1.12551,1.12474,1.12483,1.1245695999999952,1.1271777840639055,1.121961415936085,63.91419988327574,50.3505235903203
1637692200,1.12483,1.12512,1.12464,1.12486,1.1245697999999953,1.1271781207929101,1.1219614792070804,62.85301891798126,54.35551846119647
1637694000,1.12486,1.12519,1.1248,1.12484,1.1245773999999953,1.1271871117385803,1.1219676882614102,59.42305097362997,58.02753215113458
1637695800,1.12484,1.12504,1.12462,1.12503,1.1245975999999953,1.1272042864231369,1.1219909135768538,48.333882155161426,59.15590644252594
1637697600,1.12503,1.12537,1.12487,1.12501,1.1246229999999953,1.1272153167939596,1.122030683206031,37.105103313305186,57.58069194623788
1637699400,1.12501,1.1252,1.12484,1.12502,1.1246597999999952,1.1272036282881408,1.1221159717118496,27.58087220054278,53.48724023715021
1637701200,1.12502,1.12514,1.12481,1.12485,1.1246863999999952,1.1271981263206554,1.122174673679335,16.39931760504901,47.53247693544462
1637703000,1.12485,1.12513,1.12477,1.12477,1.1247085999999953,1.1271935296488271,1.1222236703511634,10.516066079031216,40.76568889099709
1637704800,1.12477,1.1250499999999999,1.12435,1.12473,1.1247323999999952,1.127182030402627,1.1222827695973634,7.308630585333578,33.68999272875432
1637706600,1.12473,1.12492,1.12473,1.1248799999999999,1.124760599999995,1.1271687601616425,1.1223524398383475,5.619241335208243,26.535770530907694
1637708400,1.1248799999999999,1.12496,1.12455,1.12485,1.124782799999995,1.127163335887676,1.1224022641123141,6.723278835077595,19.948299013588645
1637710200,1.12485,1.12487,1.12422,1.12445,1.124798399999995,1.1271488221138353,1.122447977886155,5.312447653546125,14.570619700886727
1637712000,1.12445,1.12471,1.12432,1.12438,1.1248071999999951,1.1271425321201174,1.1224718678798729,4.041226495402363,10.437635098648876
1637713800,1.12438,1.12443,1.12407,1.12419,1.1248075999999951,1.1271422603847794,1.1224729396152109,2.693801006567142,7.326751199401922
1637715600,1.12419,1.12457,1.1239,1.12397,1.1247995999999951,1.1271477906037308,1.1224514093962594,2.6259067217268375,5.6050748389866545
1637717400,1.12397,1.12432,1.1239,1.12395,1.1247977999999952,1.1271498379164115,1.1224457620835788,2.6259067217268366,4.618804919323606
1637719200,1.12395,1.1239999999999999,1.12351,1.12388,1.124789999999995,1.1271568914450545,1.1224231085549357,2.6259067217268366,4.03346443637276
1637721000,1.12388,1.1242,1.12358,1.12377,1.124790399999995,1.1271562030586277,1.1224245969413624,1.173575483128879,3.477756204862839
1637722800,1.12377,1.12405,1.12351,1.12357,1.1247997999999952,1.127129062192178,1.1224705378078126,-1.1324274851176597e-14,2.6373463504781363
1637724600,1.12357,1.12386,1.12326,1.12355,1.1247983999999953,1.1271322185680799,1.1224645814319107,-1.1102230246251565e-14,1.97329039378487
1637726400,1.12355,1.12396,1.12332,1.12386,1.1247989999999952,1.1271312856516464,1.122466714348344,4.622238639090369,2.0459169117458598
1637728200,1.12386,1.12432,1.12376,1.1242699999999999,1.1248099999999952,1.1271183002643823,1.122501699735608,14.896048525999978,3.571197851674964
1637730000,1.1242699999999999,1.12449,1.12419,1.12433,1.1248263999999952,1.127094465058552,1.1225583349414385,26.225515020163627,6.521148888979562
1637731800,1.12433,1.1245,1.12369,1.12392,1.1248329999999953,1.1270814342016329,1.1225845657983577,33.36981286723493,10.364137157168074
1637733600,1.12392,1.12463,1.12392,1.12429,1.1248409999999953,1.1270727608202316,1.122609239179759,45.86981286723494,15.769625425356587
1637735400,1.12429,1.12473,1.12393,1.12469,1.1248663999999953,1.1270406053971302,1.1226921946028603,58.36981286723494,22.919155098369846
1637737200,1.12469,1.12473,1.1244399999999999,1.12462,1.1248895999999953,1.1270071809572109,1.1227720190427797,70.19857391537653,31.69397683779192
1637739000,1.12462,1.12472,1.12403,1.12455,1.1248995999999953,1.1269995581206858,1.122799641879305,81.33971776962396,41.86144155899491
1637740800,1.12455,1.12554,1.12353,1.12406,1.1248701999999953,1.1269780098490934,1.1227623901508972,83.28732750707972,51.69457766749358
1637742600,1.12406,1.12422,1.12197,1.12216,1.1248069999999952,1.1271115078345832,1.1225024921654072,73.0135176201701,58.95926130426485
1637744400,1.12216,1.12358,1.12197,1.12331,1.1247607999999953,1.1271049248064864,1.1224166751935043,68.43827401090563,64.2358561781076
1637746200,1.12331,1.12351,1.1205,1.1207799999999999,1.1246419999999953,1.1272702599014166,1.122013740098574,61.29397616383434,67.72637659018253
1637748000,1.1207799999999999,1.12174,1.12032,1.1216,1.1245441999999952,1.1272969808413633,1.1217914191586271,52.306709557491686,68.53098867646462
1637749800,1.1216,1.12195,1.12087,1.12088,1.1244431999999953,1.1274352371167862,1.1214511628832045,41.621653739144726,66.43746878545335
1637751600,1.12088,1.12157,1.12082,1.12143,1.1243479999999952,1.1274543081156658,1.1212416918843247,33.82110637814358,61.890285343299226
1637753400,1.12143,1.12201,1.12127,1.12172,1.1242739999999953,1.1274887433969376,1.121059256603053,27.84048096766929,55.20288074305489
1637755200,1.12172,1.12196,1.12059,1.12135,1.1242083999999952,1.127578942850742,1.1208378571492486,25.47284974311519,47.976071022559324
1637757000,1.12135,1.12148,1.12075,1.12075,1.1241369999999953,1.1277178108521873,1.1205561891478033,28.188956352322727,42.3730008640784
1637758800,1.12075,1.12077,1.12002,1.12057,1.1240679999999954,1.127860251983674,1.1202757480163168,23.795731386193882,36.79268303598943
1637760600,1.12057,1.12146,1.11921,1.12068,1.1240001999999953,1.1279735188090658,1.1200268811909249,26.759854899070767,32.47591787789398
1637762400,1.12068,1.1212,1.1186099999999999,1.11918,1.1238693999999954,1.1281372929646567,1.119601507035334,23.247121505413418,28.843469371384195
1637764200,1.11918,1.1216,1.11915,1.1204,1.1237735999999954,1.1281831514632756,1.1193640485367151,29.20453360024893,27.29132935402222
1637766000,1.1204,1.12132,1.11916,1.11936,1.1236633999999952,1.1283166746920383,1.119010125307952,29.332528207104417,26.73025708264233
1637767800,1.11936,1.12057,1.11917,1.11962,1.1235571999999954,1.1283971975318203,1.1187172024681704,31.834605063903542,27.22952259467161
1637769600,1.11962,1.11982,1.11875,1.11962,1.1234557999999952,1.128469641078536,1.1184419589214545,35.29498321248378,28.457289278342685
1637771400,1.11962,1.11992,1.11925,1.11955,1.1233183999999954,1.1284006444950638,1.118236155504927,39.891353602053165,29.92008893455899
1637773200,1.11955,1.11964,1.11898,1.11906,1.1231655999999952,1.1283154183569337,1.1180157816430567,42.40219543106228,32.24589694016754
1637775000,1.11906,1.11962,1.11903,1.11957,1.1230291999999953,1.1281984161985805,1.11785998380141,48.811671918489324,35.00237406759486
1637776800,1.11957,1.11977,1.11926,1.11953,1.1228901999999952,1.1280517973651394,1.117728602634851,59.76384127495241,39.56696403878723
1637778600,1.11953,1.11953,1.11918,1.11929,1.1227675999999953,1.1279990758058738,1.1175361241941169,61.35774619343733,43.586115612935785
1637780400,1.11929,1.11988,1.11885,1.11946,1.1226601999999952,1.1279641690193472,1.1173562309806433,68.49112681507589,48.480940438932215
1637782200,1.11946,1.12035,1.11938,1.11987,1.1225603999999954,1.1278931384248123,1.1172276615751784,73.32853151450361,53.66768124525723
1637784000,1.11987,1.12042,1.11977,1.1203,1.1224695999999954,1.1277964822125321,1.1171427177874587,78.16593621393135,59.02655037043817
1637785800,1.1203,1.12055,1.12015,1.12052,1.1223793999999954,1.1276690583401032,1.1170897416598875,83.35345921515442,64.45931357207583
1637787600,1.12052,1.12056,1.12001,1.1201,1.1222811999999953,1.1275447222147947,1.117017677785196,88.40409021253924,70.20955041976045
1637789400,1.1201,1.12014,1.11944,1.11972,1.1221751999999954,1.127420844012419,1.1169295559875718,86.7089938181318,74.94671565721576
1637791200,1.11972,1.1201,1.11935,1.11987,1.1220755999999954,1.1272933297845846,1.1168578702154062,84.69957197407764,78.06368199460641
1637793000,1.11987,1.12016,1.11987,1.11999,1.1219799999999953,1.1271572410708053,1.1168027589291853,85.30603486139147,81.05721807810068
1637794800,1.11999,1.12022,1.11998,1.12022,1.1218897999999955,1.127007891671003,1.116771708328988,85.97844192720203,83.24313246711645
1637796600,1.12022,1.1204399999999999,1.12019,1.12026,1.1217973999999955,1.1268328612850567,1.1167619387149343,85.74313824102238,84.7949583079313
1637798400,1.12026,1.12095,1.12026,1.12083,1.1217169999999954,1.1266432213058122,1.1167907786941786,85.74313824102238,85.74210856131768
1637800200,1.12083,1.12115,1.12081,1.1210499999999999,1.1216489999999955,1.1264822914617283,1.1168157085382626,85.74313824102238,86.04081843955117
1637802000,1.1210499999999999,1.12123,1.1206099999999999,1.12123,1.1215859999999955,1.1263215622794942,1.1168504377204969,88.3206674958581,86.03039059996603
1637803800,1.12123,1.12123,1.12057,1.12071,1.1215163999999955,1.1261686676302012,1.1168641323697899,89.11259241172614,86.33084042416532
1637805600,1.12071,1.12118,1.12066,1.12112,1.1214593999999953,1.1260300028437944,1.1168887971561963,91.88612258365632,87.22915925036266
1637807400,1.12112,1.1213899999999999,1.1207799999999999,1.12127,1.1214057999999953,1.1258892754773442,1.1169223245226465,94.41339850136902,88.36757970535984
1637809200,1.12127,1.1218299999999999,1.1212199999999999,1.12172,1.1213625999999954,1.1257599879012834,1.1169652120987075,94.95140251992397,89.48919977945008
1637811000,1.12172,1.12172,1.12138,1.1213899999999999,1.1213149999999954,1.1256275985617026,1.1170024014382882,93.0219766774928,90.3990545840089
1637812800,1.1213899999999999,1.12151,1.12126,1.12131,1.1212697999999954,1.125506557292411,1.1170330427075799,90.11531855336955,90.94557712305229
1637814600,1.12131,1.12159,1.1213,1.12143,1.1212273999999953,1.1253857855467362,1.1170690144532545,87.88774632580156,91.21365313364969
1637816400,1.12143,1.12162,1.12125,1.12126,1.1211753999999952,1.1252262123084564,1.1171245876915339,83.7171001061173,90.63820720993209
1637818200,1.12126,1.12143,1.121,1.12126,1.1211151999999953,1.1250126679093382,1.1172177320906524,83.45491520619233,89.93099755924035
1637820000,1.12126,1.12161,1.1212,1.12132,1.1210549999999952,1.1247807189047714,1.1173292810952191,78.77058469934326,88.29155532370122
1637821800,1.12132,1.12161,1.12127,1.1214,1.1210045999999951,1.1245898413249882,1.117419358675002,74.51380175835325,85.80410573082423
1637823600,1.1214,1.12189,1.12127,1.12153,1.120949399999995,1.1243435398556618,1.1175552601443284,72.25482070679976,82.9670330041837
1637825400,1.12153,1.12202,1.12141,1.12155,1.120886599999995,1.124015755694236,1.117757444305754,72.47543556055822,80.3987153645669
1637827200,1.12155,1.12217,1.12146,1.1219999999999999,1.1208341999999951,1.1236955156690547,1.1179728843309356,75.38209368468148,78.55706225598088
1637829000,1.1219999999999999,1.12263,1.12186,1.12254,1.120793999999995,1.1234045267879469,1.118183473212043,77.60966591224947,77.27230220428687
1637830800,1.12254,1.12264,1.12163,1.12202,1.1207531999999951,1.1231320623557217,1.1183743376442685,75.4501315772626,76.23893113818004
1637832600,1.12202,1.12254,1.12187,1.1223,1.120755999999995,1.123145691425742,1.118366308574248,75.95178868444609,75.30104032296177
1637834400,1.1223,1.12292,1.12197,1.12207,1.1207311999999952,1.1229911205976721,1.1184712794023182,74.91663466179082,74.8192965682677
1637836200,1.12207,1.12231,1.12181,1.12224,1.120760399999995,1.123081213242829,1.1184395867571613,74.27011294137831,74.78883546614584
1637838000,1.12224,1.12237,1.1217,1.12212,1.120770799999995,1.123122064789555,1.118419535210435,70.15891023065325,74.52684665662753
1637839800,1.12212,1.12245,1.12171,1.12191,1.120791399999995,1.1231760436544909,1.1184067563454991,63.18224898641459,73.36519833485957
1637841600,1.12191,1.12247,1.12173,1.12245,1.120811799999995,1.1232565530264733,1.1183670469735165,59.377184675225976,71.36458470867764
1637843400,1.12245,1.12297,1.1215,1.12157,1.120808799999995,1.1232471429021742,1.1183704570978157,46.87718467522597,67.52302455404971
1637845200,1.12157,1.12268,1.12157,1.1226099999999999,1.1208339999999948,1.123346065905162,1.1183219340948276,49.18924636299166,64.24041390226583
1637847000,1.1226099999999999,1.12266,1.12152,1.12187,1.1208563999999948,1.123394237487236,1.1183185625127534,42.4087595628716,60.04753526206902
1637848800,1.12187,1.12221,1.12164,1.12174,1.1208797999999947,1.1234341173967097,1.1183254826032796,37.26353928333258,55.340898339761736
